profile_id,profile_position,job_title,description_similarity,title_similarity
mariateresa-e-6694b497,elementary school teacher miur,elementary school teacher,0.6773834042893913,0.0
dr-hala-el-tawil-049289156,clinical pharmacist bsc pharmbcpscphq teamstepps master trainer,clinical pharmacist,0.5048822111834017,0.0
david-mcadams-9498a846,architecturesolution engineer project development lead hands developer,healthrules developer,0.5040972916602507,0.4386527590209403
a-g%C3%B6khan-%C3%A7imen-2b0365100,english teacher,teacher,0.4940334586049132,0.0
syed-m-hassan-01066aa1,intelligent automation team lead rpa developer uipath automation anywhere blue prism sap mm supply chain,robotic process automation consultant,0.45177899441371844,0.0
michael-merselis-52055411a,real estate developer licensed broker barnard construction,real estate agent,0.42785102441868494,0.0
damoon-tahmasbi,software engineer elastic path,elastic path developer java,0.4164642001099532,0.0
arina-potapova-a17403175,marketing communication manager hako sushi delivery,sushi chef,0.41405001001916225,0.0
valentina-kaneva-64927b114,mrs valentina kaneva,sap mrs consultant,0.407704277088279,0.0
michelle-ehrhardt-ma-cpcs-25864530,credentialing manager unmhs,credentialing specialist,0.40635773026805544,0.0
lindseyknapton,senior paid search specialist team leader search engine people,search marketing analyst,0.39943240309797223,0.0
justin-chinakidzwa-fia-cera-ab326164,consulting actuary,consulting actuary remote,0.39333457473197,0.0
lorie-abee-5351b8a,owner cheesecake divas,cable technician,0.37282357628578905,0.0
khalilahmaraym,graphic designer,graphic designer,0.3698423252232158,0.0
murtaza-kachwala,leader business transformation data architecture data analytics,supply chain analyst,0.36883276978716284,0.0
margot-bon-51a04624,communicatieadvisor corporate strategy gemeente utrecht,senior product marketeer,0.3681366409692023,0.0
alexzhura,senior fullstack developer net angular typescript,net fullstack lead developer,0.3663364350917926,0.5064647406155549
sara-bozeman-967a1710a,supply chain sales operations planning manager,supply chain analyst,0.3643947654966431,0.0
f%C3%A9lix-gonz%C3%A1lez-004283b2,graphic designer vitrio photographer vitrio virtual reality photographer meero,graphic designer,0.3641267831515339,0.0
tanmoy-basak-2543a797,consultanttech lead microsoft azure iaas azure devops technologies,azure devops engineer aks redmond wa onsite,0.35939342406388836,0.0
malifci16,senior software engineer wirelesscar,horticulturist,0.3558762387990539,0.0
victor-lau-8243a1160,assistant manager hong kong monetary authority,business matching manager,0.35240839003410673,0.35879437201090075
majed-ali-52088a14b,master university,mechanic,0.3483420829100013,0.0
anchitakumari,process engineer sweco,seasonal water resources technician,0.3462186356165667,0.0
nirmal-das-65992a54,abu dhabi commercial bank,intern,0.3449540458924065,0.0
spikejepson,vice president flight operations draken europe,flight instructor,0.3405054490529001,0.0
sebastian-suarezp,mathematical junior data scientist,lead data scientist,0.33988517778797306,0.6907261148315987
wyatt-craig-0004a815a,associate broker johnson johnson insurance,account manager,0.3393000942899993,0.0
dave-marston-1b611a6,seo professional,seo team lead,0.3382840890323539,0.0
filip-grzeczny-77b97619a,junior purchasing specialist w delaval,sap pp mmqm,0.3371344189063914,0.0
halogeeni,sales marketing manager studiovarustamo oy,photographer,0.33688677820562335,0.0
bob-zanlungo-9273524,branch manager total mortgage services,mortgage loan officer,0.3366229016863011,0.0
demere-hood-9a3a671a8,supervisor mitigation department jacksonville regency drt,restoration technician,0.3358984360452781,0.0
sophia-ngadi-54346631,insurance reinsurance broker african reinsurance brokers,senior reinsurance contract analyst,0.33127615656301324,0.0
peter-bennetts-5717056b,website design technician,digital marketing manager,0.3284698525672604,0.0
berkay-filiz-b09960175,roketsan roket sanayii ticaret corporation system design engineer,thermal engineer,0.3276200988661325,1.0
andrew-bell-b6675068,project management lead metlifecare,project manager,0.3265316691083988,0.4886536804846427
colleen-curran-31825435,teacher,teacher,0.32192471723843347,0.0
lina-del-mundo-aa57317b,general ledger financial reporting aiaa,assistant controller bank remote,0.32165854061430443,0.0
jennifer-kirk-03442bb,global controller chief accounting officer,controller,0.3207761571099408,0.0
mariajesus-sancheztomas-b3420645,home carer private carer,sales executive,0.3205281501182285,0.0
giteshpatel21,epic certified pharmacist analyst baptist health system ky,clinical pharmacist,0.3200926224959244,0.0
desir%c3%a9e-sch%c3%b6rling-8221146a,certified assistant nurse karolinska university hospital nima,administrative assistant,0.31941143122347654,0.7216219854032663
yangjin-john-luo-a40086122,junior software engineer emersion media,mobile engineer,0.31800542718077257,0.6155677320896916
brenda-calkins-cpa-751ab412,certified public accounant,tax manager,0.3173255224322163,0.0
kartik-digital-marketing-web-development,contact web development digital marketing graphics designing web software development cloud servers,specialist,0.3171919571992253,0.0
ken-hoffman-553587101,real estate broker,customer service representative,0.315381088532815,0.0
maria-fernanda-ram%c3%adrez-72486391,aesthetic dentist america dental,associate general dentist,0.31372404552323935,0.0
olgay-siyahoglu-778a495b,kimyager,salesperson,0.3096551090986948,0.0
alfredo-rueda-abb82111a,customer service representative,hybrid personal lines customer service representative,0.30868549374264537,1.0
ashleymcuadrado,real estate attorney law offices matthew nl roach pc,associate attorney,0.3082012418476473,0.0
william-mathews,technical content developer dell emc,windchill architect,0.30720612862968055,0.0
avinash-agarwal-47124223,associate director intelligent spend management pwc india,senior mm ariba consultan,0.3061738709852387,0.0
emilymbeck0,speechlanguage pathologist life schools,slp speech pathologist healthpark plaza,0.3059941639891851,0.0
emrecruit,talent acquisition,talent acquisition supervisor,0.30595774234876305,0.0
adarsh-rajks,systems integration engineer torc robotics,hardware engineer,0.3058269142349432,1.0
pete-hopkins-69745927,general manager operations coombs catering partnership limited,assistant restaurant manager,0.3051990065230446,0.3277991437195671
andy-ambrus-467a635,field planning technician southern california edison sce,nextgen erp senior project management support specialistpomona hybrid,0.3045418618696031,0.0
matthew-vincent-dirkes,rd engineer carrier vibrating equipment,mechanical design engineering manager,0.3043722056723738,0.0
zhamis-adham-96085b13,sous chef cloud lounge,executive sous chef,0.30257082248745015,0.0
guillermopanich,technical manager blockchain web,elementary school teacher,0.2990870847714343,0.0
gaspare-artale-3343bb148,assistant project manager ontrac construction associates inc,warehouse operations assistant,0.29692431209983466,0.3958574321340426
pandeyg2106,sr software test engineer remarkable,sdet automation test lead,0.29592366536361076,0.0
alexandragoldfarb1,uxui designer daisybill,digital designer,0.29572164316507166,0.0
chris-conrad-9b025b89,marketing sales servpro middletownspringboro,restoration supervisor,0.2946858221080935,0.0
john-hughes-b366473a,hi due circumstances beyond control looking new role would appreciate support thank advance connections advice opportunities offer opentowork,account manager,0.29410843894225713,0.0
dinesh-silva-632a297,technical specialist transport nsw,windows systems administrator,0.2918298023118887,0.0
migdalia-maggie-p%C3%A9rez-mpgraphicdesign-65b717b0,senior art directorvp branding marketing freelance computer tech smallbiz owner x,product graphic designer,0.28965278717576654,0.0
gabriel-aronson-a8b4b314,lead animator designer brodiegraphics,motion graphic designer film editor,0.2893930083828694,0.0
%F0%9F%8C%BC-mair%C3%A9ad-lyon-%F0%9F%8C%B8-6a22a3bb,quality clothing embroidery garment printing,tshirt printer production assistant train,0.28731742163279317,0.0
jarkkorautula,vp chief security officerchief information security officer information security cyber security product safety risk management bcm dr corporate security,information security officer,0.2867429434208342,0.0
paul-barlow-b4723b51,autosmart dartford,inside sales account executive,0.28524709927931147,0.0
paulsoftware,senior full stack javascript developer tracecomms,frontend developer,0.28502029195315526,0.7488623559693524
diamond-johnson-516028b5,customer service representative chime solutions,engineering manager,0.2840656302859656,0.0
mehulpajwani,mechanical engineer,process control project engineermanager,0.2834188152497831,0.0
chris-yates-a4128b15,social care improvement quality technology leader,medical social worker,0.28286410899043885,0.0
pejman-ghazaeipour-78623b69,nisoc,process engineer,0.28218021103808044,0.0
devasu,implementing solutions fintechs,oracle plsql developer,0.2816733508040259,0.0
tim-carter-73a9939,director southside bank southside bank,sterile processing technician fulltime evening,0.2786123077039704,0.0
marcela-rodr%c3%adguez-10a35a26,research assistant brain sciences department faculty medicine imperial college london,endocrinologist obesity medicine specialist,0.27681726897382214,0.0
dimas-andy-mochamad-875392199,bachelor public administration,assistant,0.2752047011284212,0.0
sinclairjack,game design lead two bulls,game designer intern,0.275056749824156,0.0
frank-mercer-23120aa0,janitorialhousekeeping,environmental aide,0.2747872216070677,0.0
albert-rubinov-1157aa66,service engineer nevo medical,field services engineer,0.27462431189098013,1.0
adil-grini-303b74163,front end developer,web developer,0.27428394952056484,1.0
jameswalshtexas,development product owner usaa,product owner,0.2736907801025945,0.8288839247983882
%E6%99%93%E9%B9%8F-%E9%AD%8F-635163191,sensetime software development engineer,java developer rest api,0.273167406185287,0.0
atalay-onay-a71b9a76,student sabanc universitymechatronic engineering,mechatronics engineer,0.2722264739464721,0.0
jami-fordice-86547663,executive vip travel agent,vip travel agent,0.2707454967003566,0.0
dan-nasert-0048377a,loan originator benchmark lending,mortgage loan officer,0.2707089088360995,0.0
natalia-kodner-b6bba834,sw qa senior engineer,embedded software engineer,0.270427534336674,0.42301785671832204
gerardludovicwan,aspiring junior engineer mcgill university graduate,junior analyst,0.2700865472170671,0.0
nathan-lee-1ba103173,sport exercise student university portsmouth,assistant professor practice exercise sport physiology,0.26865730300062934,0.0
miranda-webb-46494a113,data analyst st peters hospice bristol,volunteer,0.26846379383087504,0.0
mark-s-tuttle-b835191ba,orthopaedic surgeon colorado limb consultants,orthopedic surgeon,0.2678789671423262,0.0
michael-thiel-86855b103,core technology manufacturing technician w l gore associates,manufacturing technician,0.26787402574029584,0.7071067811865476
minhasaftab,data analyst,junior graphic designer,0.2667379333272041,0.0
esohe-ayers,senior tableau developer charter communications,tableau consultant,0.26658310732608836,0.0
dasameswara-rao-kavitapu-31ba9815,scientific manager aragen formerly known gvkbio,analytical chemist,0.2655238046668142,0.0
hani-salim-8358541b8,manager commercial contracts administration oman air,lawyer,0.265073402065584,0.0
eric-chen-24562643,asus,business development manager,0.2643877248563749,0.0
philips-parker-294b8ba7,family solicitor mediator,lawyer,0.26315588363218406,0.0
vibhakashyap93,software automation qa,sr qa automation engineer selenium c api,0.2630883962402772,0.0
nilamrsharmalimited,managing director nilam sharma ltd us uk qualified insurance reinsurance consultant keystone law,lawyer,0.2630866376238926,0.0
keith-freeman-379a1111,assistant community director director sports recreation,director business development,0.261181112794434,0.4700907598212115
michel-schoonen-959b792a,multicolour offset printer npn drukkers,account executive,0.26115473680456147,0.0
mohamed-saad-388048177,food beverage manager,task force food beverages managersdirectors,0.25897425924861717,0.0
dhwani-joshi-,academic excel tutoring,dance instructor,0.2586343993033954,0.0
farooq-kavupadath-2a166b130,accountant wearmart,accountant,0.25828482953077114,0.0
robertbpowell,voip sdwan cloud cyber security fiber optic coax cable,cable technician,0.2580769610313661,0.0
jabal-nur-b36a7820,tritech consult,project manager,0.2578912042928384,0.0
vaibhavtole,director cyber security defense leadership research intrapreneurship,cyber threat intelligence technical analyst,0.257381074935342,0.0
renjith-rema-prabhakaran-262013bb,senior associate pwc cloud innovation engineering,full stack java developer fort worth tx 9 months ext hybrid role w2 inperson interview,0.252779541864951,0.0
elizabeth-carter-a6b9b598,freelance videographeractor yorkshire,photographer,0.2524310484866906,0.0
bhaskara-varma-namburi-82b153171,senior test analyst ivy,software engineer test,0.25151499897302365,0.0
sabelo-bright-mthembu-92513ab2,phd candidate water desalination materials science analytical chemistry chemical engineering university kwazulunatal teaching assistant,laboratory technician,0.2494097377836107,0.0
parvoleta-s-dinova-0329909b,marketing manager western europe mea asia tesy,account manager,0.24936568506151094,0.5695419244959005
stevenrosschmm,assistant director environmental health safety college southern nevada,environmental consultant,0.24888381595353623,0.0
sami-ramzy-536933a4,student shool,german teacher,0.2483089915593519,0.0
mike-dean-8509a193,network data manager network rail,chief executive officer,0.24763162241857375,0.0
laura-nicolay,bachelors degree tourism leisure management,digital marketing intern,0.24707498501577582,0.0
francois-marais-5a026742,owner,owner,0.24606160916204403,1.0
mmihelcichomes,real estate broker cisler associates real estate inc,real estate agent,0.2443385117350037,0.0
claire-sykes-00842528,director dtc gibson brands,vp ecommerce,0.2439594241938384,0.0
carmen-mart%C3%ADnez-b088a85a,independent distributor expanded polyester,electrical plumbing engineer,0.2438701542769175,0.0
criselda-del-carmen-sepulveda-vallejos-a08a9676,search mining engineering internship mining,project controls manager,0.2438256610703199,0.0
yanping-xiao-99770484,head financial controlling vifor pharma,sap fico finance,0.24362639251222387,0.0
emilianorezende,value advisory director intelligent spend business network sap ariba fieldglass,sap fieldglass consultant,0.24334518641038919,0.0
kareemzayed,environmental professional,environmental waste water treatment manager,0.2422911635570479,0.0
matthias-schmidt-59415167,data cloud enthusiast,data engineer ii,0.2418933873108094,0.7790987345383126
nalin-dadarwala-a4448916a,lead production technician seed sanofi,seed technician,0.24144577958751104,0.7131332457606475
duncan-macdonald-53950a2b,category development manager australia new zealand ego pharmaceuticals,sap otc technical consultant,0.24132176065907376,0.0
pietrodomenicostano-a20aa795,claims allianz,marketing specialist hybrid,0.24087277947022376,0.0
chris-hayes-bb69054,program director crm sales service operations medtronic,us sales training development director pelvic health,0.2408259988018561,0.5557636218986552
fanny-hartmann-194ab469,assistant professorlecturer universit parissaclay,bioinformatics data engineer,0.24062784150942396,0.0
norio-minato-b8408837,alldeal coltd cto,chief technology officer cto,0.24051807821194843,0.0
ramoniq-a26835147,researcher developer new innovative knowledge committed technological advancement society dedicated great challenges faces,quantitative researcher developer,0.24003226830135138,1.0
wes-a-195b08176,hemp farmer roguevalleyhemp company,accounting assistant,0.23971491106115358,0.0
anna-luiza-gibson-387a46b3,internal sales executive locate,executive,0.23954284645946916,0.7135410284759004
atlantasrealmccoy,trust real estate needs real mccoy,real estate agent,0.2392506359323582,0.0
alma-rose-daaca-5186bb206,administrative support specialist social media manager hireavirtualassistant virtualassistantinphilippines,administrative assistant,0.2391614770337871,0.0
lexi-smith-9607ba172,experienced team manager,front office manager,0.23913600927042586,1.0
aaron-rodzinak-6005403,principal spacecraft systems engineer ball aerospace technologies corp,lead systems engineer tracker prime flight program rvepb,0.2389583105640589,0.6093999268037993
ammscpa,owner ammscpa,tax accounting manager cpa,0.23889526322242455,0.0
nickrramos,sr account executive java worldwide oracle,java software engineer,0.23863807162785028,0.0
doug-gundersen-81050b8,elearning developer saint lukes health system,junior graphic designer,0.2386274913749478,0.0
paul-scheck-3434278,laboremployment partner shutts bowen llp,employment litigation associate,0.23852348485617247,0.0
rahmi-ayaz-77803564,yda health kayseri city hospital,restaurant host,0.23765399585286667,0.0
markdidolci,senior health advisor veteran,real estate agent,0.23763362833825077,0.0
alan-queiroz-208841116,analyst plenary ti,construction superintendent,0.23712068366546807,0.0
alisa-poe-858ba024,key account manager dsv,global account director technology vertical,0.23700622215302258,0.0
jakob-str%c3%b6mgren-1aa827179,channel account manager infor,erp implementation specialist infor m3,0.23692470643700153,0.0
rungwit-krutsakorn-b44019b5,specialist true digital group,project manager,0.23643540160534818,0.0
ravi-pawar-74a16978,senior consultant capgemini,etl informatica developer etl informatica powercenter oracle unix shell scripting sql plsql,0.23627666466107705,0.0
phuphang,software engineer vrbo,magento fullstack developer php react worldwide remote,0.23598553991075116,0.0
hilarubinsteinlevy,global account management business development design sustainability innovation corporate esg,customer success manager,0.23573309527542702,0.0
silver-lee-kelly-2852358b,chemical laboratory technician,scientist quality control,0.23560104904945653,0.0
priya-tiwari-94b176a0,experience years agile manual tester istqb certification,manual qa engineer,0.23558268528479265,0.0
ruthwhite,head technology galliford try,citrix admin,0.23500127702756698,0.0
modesto-jimenez-93156682,senior electronic technician cobham,solderingboard assembly technician,0.23473056587490135,0.7813503083010859
valentin-rubio-399b4a235,student university western brittany,home care provider,0.2346061650128467,0.0
laura-kaplan-lcsw-90687314,mental health clinician great starts,family child social worker,0.2342094985434628,0.0
kengregor,site infrastructure manager essity,plant engineer,0.23333103266264293,0.0
krystal-debaker-1477653a,personal trainer group exercise instructor razor sharp fitness,personal trainer,0.2323917659072677,0.0
kevinjcain,operations consultant multiunit restaurants retail chains,multi unit director operations,0.23189264765120737,0.5210312472477228
natalya-sheyko-a3437646,experienced capital markets professional,fixed income trade support,0.23106776004906515,0.0
sanghyun-baik-240109109,samsung engineering piping engineer,lead piping engineer,0.23084318534111573,0.3751269308782388
biviana-capera-caballero,environmental sustainability ehs sst integrated management systems hseq auditor brc food safety auditor,ehs specialist entry level 05 years experience,0.2307752494287977,0.0
calderonlauren,senior quality engineer,senior quality assurance specialist,0.2305311099905766,0.4667397241230059
sarah-mcqueen-3bb78218,therapy dog handler therapets indianainc,clinical pharmacist,0.23015403507278523,0.0
chunyang-xu-13a5a1122,phd architecture,acoustic consultant,0.23006150670081899,0.0
makenzie-carter-80a366a4,sonographer ultrasound technician,travelcontract ultrasound sonographer 2650wk,0.22996059603579427,0.0
stacey-spinetti,senior executive assistant evp chief financial officer,executive assistant,0.22993639718391148,0.7232593839960111
anthony-cordeiro-41857b6b,administration home healthsmith llc,environmental operations manager,0.22965867119526456,0.0
bill-kingzett-42b09632,business entrepreneur,pt entrepreneur intern,0.22952349117065363,0.0
nagylagouveia,marketing endomarketing social media,sap developer,0.22940751354838756,0.0
donna-bianchi-06,administrative receptionist fresenius medical care north america sewell nj,front desk receptionist,0.22890841354664118,0.0
adrian-maniatis-71ab44a9,senior software engineer crowdstrike,falcon launch sr analyst remote,0.22776641185229762,0.0
tim-anderson-mba-81a7ab163,chief financial officer ready electric company inc,chief financial officer national retail growth private equity 78795,0.22753632927096767,1.0
stefan-kalenderov-4ba886164,certified bc salesforce commerce cloud fullstack developer,salesforce developer,0.22741516031809067,1.0
victor-d-lecona-uribe-797b4339,independent professional accounting sector,maintenance manager 1st shift 1041432,0.227090649560781,0.0
minju-hong-bsn-rn-1a7801239,registered nurse university washington medical center,registered nurse ii art 7w bone marrow transplant,0.22691823951884252,0.0
cesarfl,software engineer amazon,software engineer,0.22690737855228207,1.0
seanadelberg,social smart technologies igniting ideas education technology social media marketing wellness human resources photography livestreaming,digital marketing executive,0.22655555854974918,0.45714902281367265
barry-fitzpatrick-work-33727489,production manager arbortech,account manager,0.22618727728576712,1.0
adelia-irma-pamasih,fresh graduate psychology binus university,parttime lecturer,0.22618057556239934,0.0
stanleyhuang-,product manager seagate,assistant,0.2256674123788389,0.0
thomyiawright,professional storyteller photographer specializing editorial portraits weddings events,photographer,0.225573749093189,0.0
chris-myers-a6691313,associate business data architect arup,enterprise security architect,0.22542081664085786,0.0
james-green-35a9444,system administrator chevron phillips chemical company,reciprocating compressor reliability engineerspecialist,0.22478007748139536,0.0
brent-hawks-a3341813a,phd candidate forestry virginia tech,forest conservation technician,0.2246796241384546,0.0
kane-ogle-576580101,financial advisor woodbury financial services,assistant principal woodbury ms,0.22461176954903567,0.0
evan-l-graham-phd-b52428159,applications consulting scientist,scientist biomarkers,0.2244107276371948,0.0
sheralyn-murphy-47421331,principal erin h gilmour school blind visually impaired ministry educationsalvation arm,volunteer grocery shop read mail blind man roxbury,0.2243366019336894,0.0
james-bowe-26a6515,partner king spalding,vice president sales marketing executive,0.22433085340134054,0.0
vinayak-pethe-36012844,business development shubh vijay chemicals,internet entrepeneur,0.223911057870963,0.0
matt-pritchard,senior product manager fluxwerx illumination inc,technical business development manager lighting division,0.2234645665509068,0.20306227249080924
ashleymwalden,corporate controller hospitality division,controller,0.22298241958012507,0.0
phil-onasu-5b6a3110b,ownerdirectormh clinician,service specialist,0.222592070766181,0.0
raymond-kwesi-00649616,volunteer general advisor trainee enfield citizens advice bureau,paralegal,0.22246951239589774,0.0
nathanadam213,editor net news daily,digital intern,0.22211839457997157,0.0
lamia-abdelkader-hasan-6a49b249,senior consultant en tsystems,oracle apex consultant technical specialist,0.22199804849969731,0.5746485919775957
silvialarroca,designer tda interiors,design drafter,0.2218394463188013,0.0
anita-rodriguez-25585874,project coordinator,marketing specialist,0.22133591932505609,0.0
tarun-seth,senior research analyst digital marketing google operations center,executive project administrator chicago,0.22034476097927147,0.0
robert-hillman-b89b07116,technology support specialist ursuline academy dedham,district executive,0.2200309908199178,0.0
mohamed-ghiati-841871127,industrial engineer,mechanical engineer,0.22000174235601397,1.0
aime%C3%A9-eckl-4213b7167,construction engineering power broker tysers,senior sales consultant,0.2199753559458713,0.0
justin-boggs-b7750a36,apm quantum health,project manager global computer technology company redmond wa,0.21985031786555845,0.0
heather-sampson-4955685a,interactive digital architect university south florida,graphic designer,0.2195309555322975,0.0
savio-jose-63556362,team leadscrum master asml,tpm security engineer,0.21909417302818324,0.0
matthew-culajay-b95b1213b,mechanical engineering student csu northridge,mechanical engineer,0.21894185855015047,0.0
sivaprasad-r-nair-78318464,marketing sunlight interiors exhibitions,assistance fair,0.21856045307679908,0.0
mackenzie-hodgson,business intelligence engineer ii sustainability amazon,data quality analytics avp,0.2182953122673111,0.0
cesar-garibay-133182226,sumida equipment engineer,industrial maintenance technician,0.2178789455178835,0.0
lauramurach,research professional limra intelligence analyst insurance independent distribution,horticulturist,0.21787557124892737,0.0
rogerio-de-rezende-a456a856,professor chemistry environment,academic professional track nontenure instructional assistant professor,0.21774356550388346,0.0
rajamanickam-arumugam-84b86073,staff engineertechnical leadsrelectrical designsemiconductorspmautomation,commissioning manager,0.21772239918189565,0.0
melanie-williams-14899539,workforce development leadership,clinic medical assistant ii smrmc radiation therapy,0.21702010557713577,0.0
jillian-metterhausen-48419714,assistant director guest services swag,marketing intern,0.21665719241375486,0.0
adamtarbox,systems engineer iiitechnical lead nasa intergrated communication systems,help desk technician,0.2154069054243233,0.0
dario-quental-63808a38,server developer derivco sports,senior linux system administrator financial services,0.21510601860995243,0.0
rohit-c-p-9236a533,account relationship manager corporatesme banking,commercial banker,0.21485178556416018,0.0
thomas-houston-87a839147,looking opportunities,customer service representative,0.21440352208958274,0.0
helena-bremer-suzin-369a4b34,salesmarketing administration manager,marketing director,0.21425459779295952,0.0
mohammed-obaid-naiyer-15914714,data center presales consultant huawei technologies,data center designerplanner,0.21406806818406265,0.6778450816030781
hs-arora,business analyst process analyst ecommerce specialist continuous improvement analyst,business analyst,0.2137944113166595,0.8496034115405058
alisa-joseph-9b49141b6,senior associate account claims associate,senior claims representative,0.2136381699522735,0.42030033728569605
hans-knutzen-90135b42,knuckles garage,outside sales representative,0.21359833476495424,0.0
maggie-muske-32630312,wellness coach cigna,coach,0.21284523220023785,0.0
bilal-ali-mert-yilmaz-75a6258,regional divisional sales manager oral care solutions division east europe south east europe,key account director,0.21269282041978238,0.0
daniela-bruno-132855108,secretary director ontario ministry education,assistant,0.2126012303305828,0.0
marcellocedrola,director global talent acquisition tech product kyriba,open call director hardware testing climate tech product manufacturing,0.21255222261497292,1.0
michael-g%C3%B6tz-5710b212,saving transport storage costs innovative individual reusable containers special solutions automotive,corporate packaging engineer,0.21239166952971325,0.0
carla-al-ahmadieh-371861130,ecommerce marketing executive boots middle east,marketing manager,0.21233858150051527,0.5530006208349802
carlos-soriano-51022049,seeking,front office manager,0.21152324560136873,0.0
prateek-chitpur-710a1a12a,seeking roles data scientist data analyst fulltime opportunity graduate teaching assistant george mason university former java developer accenture,director masters student services,0.21128717461868357,0.0
clint-peters-a140519b,regional manager african spear,security professional,0.21069416171974012,0.0
lmiguelm,developer mobile shx,sr nodejs developerremote,0.21066480010717065,0.0
pallavi-dwivedi-351984199,senior executive social groupm,marketing specialist,0.21057747640225677,0.0
terynce-butts-4145766a,special educator,sign language interpreter community tucson,0.2100307847844037,0.0
matthew-thompson-a3b194129,administrator miro,information technology administrator,0.2098577119755924,0.0
jiji-mathews-3b312817,developing delivering foodservice expertise challenging yet growing horeca segment,senior manager sales contact center,0.20915626761137526,0.0
melissa-sninsky-13a6a08b,assistant property manager,assistant property manager,0.20895795330810757,1.0000000000000002
johanna-vucak-3258b339,journalistin,front office teamleader genders,0.20860738571021803,0.0
%d1%81%d0%b5%d1%80%d0%b3%d0%b5%d0%b9-%d0%b4%d0%be%d0%b9%d0%bd%d0%b8%d0%ba%d0%be%d0%b2-88545786,technical supervisor,mechanical engineer,0.20828184379135753,0.0
fadime-turgut-38772362,product manager lc waikiki,sales associate south coast plaza,0.20708747074443576,0.0
mohamed-ibrahim-roushdy-cia-b95b067,certified internal auditorcia internal audit instructor senior internal auditor petrochina hfy,sr internal auditor boston 24320,0.20693005322537814,0.0
